,SARIMA
2022-01-01,1.5765465031472619
2022-01-02,1.6364002892838505
2022-01-03,1.9160627556601584
2022-01-04,2.052028919054539
2022-01-05,1.9169901371240063
2022-01-06,1.718987481563229
2022-01-07,1.6971083125804913
2022-01-08,1.841661452515422
2022-01-09,1.9543395278195832
2022-01-10,1.9124383418711723
2022-01-11,1.7944139666152201
2022-01-12,1.7503920710277536
2022-01-13,1.8161718836957639
2022-01-14,1.8947934151005057
2022-01-15,1.893719803410383
2022-01-16,1.829898855407606
2022-01-17,1.7887672774962888
2022-01-18,1.8129363327198746
2022-01-19,1.8618582316270424
2022-01-20,1.8746462227126797
2022-01-21,1.8437878382680382
2022-01-22,1.8132176464578769
2022-01-23,1.8178748149606332
2022-01-24,1.8454798223751798
2022-01-25,1.8599049866234456
2022-01-26,1.84723627302138
2022-01-27,1.8273204076436065
2022-01-28,1.824385987468016
2022-01-29,1.838442910427613
2022-01-30,1.8500478471877335
2022-01-31,1.8463993695929877
2022-02-01,1.8346826903248878
2022-02-02,1.8299021188722846
2022-02-03,1.8361622856649342
2022-02-04,1.8441190719223874
2022-02-05,1.8443291082078024
2022-02-06,1.8380798891601642
2022-02-07,1.833799366848399
2022-02-08,1.8359994806286795
2022-02-09,1.8408833782868679
2022-02-10,1.842330753779692
2022-02-11,1.8393624933217154
2022-02-12,1.836247512046418
2022-02-13,1.8365807031606767
2022-02-14,1.839300533398184
2022-02-15,1.8408226759803903
2022-02-16,1.8396408465077703
2022-02-17,1.837641295532158
2022-02-18,1.8372743444539676
2022-02-19,1.8386380622138396
2022-02-20,1.839829947555191
2022-02-21,1.8395194507836523
2022-02-22,1.838358345074392
2022-02-23,1.8378436067353583
2022-02-24,1.8384370086531876
2022-02-25,1.839240673485523
2022-02-26,1.839293113896067
2022-02-27,1.8386824659867798
2022-02-28,1.8382385695645609
2022-03-01,1.8384366970031598
2022-03-02,1.8389234065377116
2022-03-03,1.8390846061502568
2022-03-04,1.8387999607777734
2022-03-05,1.8384832622408267
2022-03-06,1.8385033813395646
2022-03-07,1.8387708536106675
2022-03-08,1.8389306963397503
2022-03-09,1.8388211539059751
2022-03-10,1.8386207603041318
2022-03-11,1.8385768403736744
2022-03-12,1.83870881031657
2022-03-13,1.8388309023227218
2022-03-14,1.8388052967285988
2022-03-15,1.838690437497991
2022-03-16,1.8386354167182137
2022-03-17,1.8386914185304646
2022-03-18,1.8387724357591206
2022-03-19,1.8387807879134668
2022-03-20,1.838721245829689
2022-03-21,1.8386753630298704
2022-03-22,1.8386929709192883
2022-03-23,1.8387413897573617
2022-03-24,1.8387591138071195
2022-03-25,1.838731907130393
2022-03-26,1.8386997772298748
2022-03-27,1.8387004766693704
2022-03-28,1.8387267296153433
2022-03-29,1.838743442260854
2022-03-30,1.8387333640691326
2022-03-31,1.8387133164294513
2022-04-01,1.8387082157259838
