,prediction
2021-11-05,10.652961127908798
2021-11-06,8.7780468781354
2021-11-07,7.784498847503197
2021-11-08,7.646973852106648
2021-11-09,8.7236122611107
2021-11-10,9.067466994672428
2021-11-11,10.66109569642513
2021-11-12,10.79963551440363
2021-11-13,8.924721264630234
2021-11-14,7.93117323399803
2021-11-15,7.793648238601482
2021-11-16,8.870286647605534
2021-11-17,9.214141381167261
2021-11-18,10.807770082919964
2021-11-19,10.946309900898463
2021-11-20,9.071395651125068
2021-11-21,8.077847620492864
2021-11-22,7.940322625096315
2021-11-23,9.016961034100367
2021-11-24,9.360815767662094
2021-11-25,10.954444469414797
2021-11-26,11.092984287393296
2021-11-27,9.218070037619901
2021-11-28,8.224522006987696
2021-11-29,8.08699701159115
2021-11-30,9.1636354205952
2021-12-01,9.507490154156928
2021-12-02,11.10111885590963
2021-12-03,11.23965867388813
2021-12-04,9.364744424114734
2021-12-05,8.37119639348253
2021-12-06,8.233671398085983
2021-12-07,9.310309807090034
2021-12-08,9.654164540651761
2021-12-09,11.247793242404464
2021-12-10,11.386333060382963
2021-12-11,9.511418810609568
2021-12-12,8.517870779977363
2021-12-13,8.380345784580816
2021-12-14,9.456984193584866
2021-12-15,9.800838927146595
2021-12-16,11.394467628899298
2021-12-17,11.533007446877797
2021-12-18,9.658093197104401
2021-12-19,8.664545166472196
2021-12-20,8.52702017107565
2021-12-21,9.6036585800797
2021-12-22,9.947513313641428
2021-12-23,11.54114201539413
2021-12-24,11.67968183337263
2021-12-25,9.804767583599235
2021-12-26,8.81121955296703
2021-12-27,8.673694557570483
2021-12-28,9.750332966574533
2021-12-29,10.094187700136262
2021-12-30,11.687816401888963
2021-12-31,11.826356219867463
2022-01-01,9.951441970094068
2022-01-02,8.957893939461863
2022-01-03,8.820368944065317
2022-01-04,9.897007353069366
2022-01-05,10.240862086631095
2022-01-06,11.834490788383796
2022-01-07,11.973030606362297
2022-01-08,10.0981163565889
2022-01-09,9.104568325956697
2022-01-10,8.967043330560148
2022-01-11,10.0436817395642
2022-01-12,10.387536473125929
2022-01-13,11.98116517487863
2022-01-14,12.11970499285713
2022-01-15,10.244790743083733
2022-01-16,9.25124271245153
2022-01-17,9.113717717054982
2022-01-18,10.190356126059033
2022-01-19,10.534210859620762
2022-01-20,12.127839561373463
2022-01-21,12.266379379351964
2022-01-22,10.391465129578567
2022-01-23,9.397917098946364
2022-01-24,9.260392103549815
2022-01-25,10.337030512553866
2022-01-26,10.680885246115595
2022-01-27,12.274513947868297
2022-01-28,12.413053765846797
2022-01-29,10.5381395160734
2022-01-30,9.544591485441197
2022-01-31,9.407066490044649
2022-02-01,10.4837048990487
2022-02-02,10.827559632610429
2022-02-03,12.42118833436313
